Id|Nombre|Departamento_id|Municipio_id|Provincia_id
78049020000|Gobernador Gregores|78049||78
78049030000|Hipolito Yrigoyen|78049||78
82007010000|Armstrong|82007|820007|82
82007020000|Bouquet|82007|822007|82
82007030000|Las Parejas|82007|820014|82
82007040000|Las Rosas|82007|820021|82
82007050000|Montes De Oca|82007|822014|82
82007060000|Tortugas|82007|822021|82
82014010000|Arequito|82014|822028|82
82014020000|Arteaga|82014|822035|82
82014030000|Beravebu|82014|822042|82
82014040000|Bigand|82014|822049|82
82014050000|Casilda|82014|820028|82
82014060000|Chabas|82014|822056|82
82014070000|Chañar Ladeado|82014|822063|82
82014080000|Godeken|82014|822070|82
82014090000|Los Molinos|82014|822077|82
82014100000|Los Nogales|82014|822091|82
82014110000|Los Quirquinchos|82014|822084|82
82014120000|San Jose De La Esquina|82014|822091|82
82014130000|Sanford|82014|822098|82
82014140000|Villada|82014|822105|82
82021010000|Aldao|82021|822147|82
82021020000|Angelica|82021|822112|82
82021030000|Ataliva|82021|822119|82
82021040000|Aurelia|82021|822126|82
82021050000|Barrios Acapulco Y Veracruz|82021|822280|82
82021060000|Bauer Y Sigel|82021|822133|82
82021070000|Bella Italia|82021|822140|82
82021080000|Castellanos|82021|822168|82
82021090000|Colonia Bicha|82021|822154|82
82021100000|Colonia Cello|82021|822175|82
82021110000|Colonia Margarita|82021|822189|82
82021120000|Colonia Raquel|82021|822196|82
82021130000|Coronel Fraga|82021|822203|82
82021140000|Egusquiza|82021|822210|82
82021150000|Esmeralda|82021|822217|82
82021160000|Estacion Clucellas|82021|822224|82
82021170000|Estacion Saguier|82021|822336|82
82021180000|Eusebia Y Carolina|82021|822231|82
82021190000|Eustolia|82021|822238|82
82021200000|Frontera|82021|820035|82
82021210000|Garibaldi|82021|822259|82
82021220000|Humberto Primo|82021|822273|82
82021230000|Josefina|82021|822280|82
82021240000|Lehmann|82021|822287|82
82021250000|Maria Juana|82021|822294|82
82021260000|Nueva Lehmann|82021|822287|82
82021270000|Plaza Clucellas|82021|822308|82
82021280000|Plaza Saguier|82021|822336|82
82021290001|Estacion Presidente Roca|82021|822315|82
82021290002|Presidente Roca|82021|822315|82
82021300000|Pueblo Marini|82021|822322|82
82021310000|Rafaela|82021|820042|82
82021320000|Ramona|82021|822329|82
82021330000|San Antonio|82021|822343|82
82021340000|San Vicente|82021|822350|82
82021350000|Santa Clara De Saguier|82021|822357|82
82021360000|Sunchales|82021|820049|82
82021370000|Susana|82021|822364|82
82021380000|Tacural|82021|822371|82
82021390000|Vila|82021|822385|82
82021400000|Villa Josefina|82021|820035|82
82021410000|Villa San Jose|82021|822392|82
82021420000|Virginia|82021|822399|82
82021430000|Zenon Pereyra|82021|822406|82
82028010000|Alcorta|82028|822413|82
82028020000|Barrio Arroyo Del Medio|82028|820056|82
82028030000|Barrio Mitre|82028|822490|82
82028040000|Bombal|82028|822420|82
82028050000|Cañada Rica|82028|822427|82
82028060000|Cepeda|82028|822434|82
82028070000|Empalme Villa Constitucion|82028|822441|82
82028080000|Firmat|82028|820063|82
82028090000|General Gelly|82028|822448|82
82028100000|Godoy|82028|822455|82
82028110000|Juan B. Molina|82028|822462|82
82028120000|Juncal|82028|822469|82
82028130000|La Vanguardia|82028|822476|82
82028140000|Maximo Paz|82028|822483|82
82028150000|Pavon|82028|822490|82
82028160000|Pavon Arriba|82028|822497|82
82028170000|Peyrano|82028|822504|82
82028180000|Rueda|82028|822511|82
82028190000|Santa Teresa|82028|822518|82
82028200000|Sargento Cabral|82028|822525|82
82028210000|Stephenson|82028|822434|82
82028220000|Theobald|82028|822532|82
82028230000|Villa Constitucion|82028|820056|82
82035010000|Cayasta|82035|822539|82
82035020000|Helvecia|82035|822553|82
82035030000|Los Zapallos|82035|822567|82
82035040000|Saladero Mariano Cabal|82035|822560|82
82035050000|Santa Rosa De Calchines|82035|822567|82
82042010000|Aaron Castellanos|82042|822574|82
82042020000|Amenabar|82042|822581|82
82042030000|Cafferata|82042|822588|82
82042040000|Cañada Del Ucle|82042|822595|82
82042050000|Carmen|82042|822602|82
82042060000|Carreras|82042|822609|82
82042070000|Chapuy|82042|822616|82
82042080000|Chovet|82042|822623|82
82042090000|Christophersen|82042|822630|82
82042100000|Diego De Alvear|82042|822637|82
82042110000|Elortondo|82042|822644|82
82042120000|Firmat|82042|820063|82
82042130000|Hughes|82042|822651|82
82042140000|La Chispa|82042|822658|82
82042150000|Labordeboy|82042|822665|82
82042160000|Lazzarino|82042|822672|82
82042170000|Maggiolo|82042|822679|82
82042180000|Maria Teresa|82042|822686|82
82042190000|Melincue|82042|822693|82
82042200000|Miguel Torres|82042|822700|82
82042210000|Murphy|82042|822707|82
82042220000|Rufino|82042|820070|82
82042230000|San Eduardo|82042|822714|82
82042240000|San Francisco De Santa Fe|82042|822721|82
82042250000|San Gregorio|82042|822728|82
82042260000|Sancti Spiritu|82042|822735|82
82042270000|Santa Isabel|82042|822742|82
82042280000|Teodelina|82042|822749|82
82042290000|Venado Tuerto|82042|820277|82
82042300000|Villa Cañas|82042|820084|82
82042310000|Wheelwright|82042|822756|82
82049010000|Arroyo Ceibal|82049|822763|82
82049020000|Avellaneda|82049|820091|82
82049030000|Berna|82049|822770|82
82049040000|El Araza|82049|822777|82
82049050000|El Rabon|82049|822784|82
82049060000|Florencia|82049|822798|82
82049070000|Guadalupe Norte|82049|822805|82
82049080000|Ingeniero Chanourdie|82049|822812|82
82049090000|La Isleta|82049||82
82049100000|La Sarita|82049|822819|82
82049110000|Lanteri|82049|822826|82
82049120000|Las Garzas|82049|822833|82
82049130000|Las Toscas|82049|820098|82
82049140000|Los Laureles|82049|822840|82
82049150000|Malabrigo|82049|820105|82
82049160000|Paraje San Manuel|82049|822819|82
82049170000|Puerto Reconquista|82049|820112|82
82049180000|Reconquista|82049|820112|82
82049190000|San Antonio De Obligado|82049|822854|82
82049200000|Tacuarendi|82049|822861|82
82049210000|Villa Ana|82049|822868|82
82049220000|Villa Guillermina|82049|822875|82
82049230000|Villa Ocampo|82049||82
82056010000|Barrio Cicarelli|82056|820133|82
82056020000|Bustinza|82056|822882|82
82056030000|Cañada De Gomez|82056|820126|82
82056040000|Carrizales|82056|822889|82
82056050000|Classon|82056|822896|82
82056060000|Colonia Medici|82056|820133|82
82056070000|Correa|82056|822903|82
82056080000|Larguia|82056|820133|82
82056090000|Lucio V. Lopez|82056|822910|82
82056100000|Oliveros|82056|822917|82
82056110000|Pueblo Andino|82056|822924|82
82056120000|Salto Grande|82056|822931|82
82056130000|Serodino|82056|822938|82
82056140000|Totoras|82056|820133|82
82056150000|Villa Eloisa|82056|822945|82
82056160000|Villa La Rivera - Oliveros|82056|822917|82
82056170000|Villa La Rivera - Pueblo Andino|82056|822924|82
82063010000|Angel Gallardo|82063|823001|82
82063020000|Arroyo Aguiar|82063|822952|82
82063030001|Arroyo Leyes|82063|822959|82
82063030002|Rincon Norte|82063|822959|82
82063040000|Cabal|82063|822966|82
82063050000|Campo Andino|82063|822973|82
82063060000|Candioti|82063|822980|82
82063070000|Emilia|82063|822987|82
82063080000|Laguna Paiva|82063|820140|82
82063090000|Llambi Campbell|82063|822994|82
82063100000|Monte Vera|82063|823001|82
82063110000|Nelson|82063|823008|82
82063120000|Paraje Chaco Chico|82063|823001|82
82063130000|Paraje La Costa|82063|823001|82
82063140000|Recreo|82063|820144|82
82063150000|Rincon Potrero|82063|822959|82
82063160000|San Jose Del Rincon|82063|823022|82
82063170000|Santa Fe|82063|820147|82
82063180000|Santo Tome|82063|820154|82
82063190001|Sauce Viejo|82063|823029|82
82063190002|Villa Adelina|82063|823029|82
82063200000|Villa Laura|82063|822952|82
82070010000|Cavour|82070|823036|82
82070020000|Cululu|82070|823050|82
82070030000|Elisa|82070|823057|82
82070040000|Empalme San Carlos|82070|823064|82
82070050000|Esperanza|82070|820161|82
82070060000|Felicia|82070|823071|82
82070070000|Franck|82070|823078|82
82070080000|Grutly|82070|823085|82
82070090000|Hipatia|82070|823092|82
82070100000|Humboldt|82070|823099|82
82070110000|Jacinto L. Arauz|82070|823113|82
82070120000|La Pelada|82070|823120|82
82070130000|Las Tunas|82070|823127|82
82070140000|Maria Luisa|82070|823134|82
82070150000|Matilde|82070|823141|82
82070160000|Nuevo Torino|82070|823148|82
82070170000|Pilar|82070|823155|82
82070180000|Plaza Matilde|82070|823141|82
82070190000|Progreso|82070|823162|82
82070200000|Providencia|82070|823169|82
82070210000|Sa Pereyra|82070|823190|82
82070220000|San Agustin|82070|823197|82
82070230000|San Carlos Centro|82070|820168|82
82070240000|San Carlos Norte|82070|823204|82
82070250000|San Carlos Sud|82070|823211|82
82070260000|San Jeronimo Del Sauce|82070|823218|82
82070270000|San Jeronimo Norte|82070|823225|82
82070280000|San Mariano|82070|823232|82
82070290000|Santa Clara De Buena Vista|82070|823239|82
82070300000|Santo Domingo|82070|823260|82
82070310000|Sarmiento|82070|823267|82
82077010000|Esteban Rams|82077|823281|82
82077020000|Gato Colorado|82077|823288|82
82077030000|Gregoria Perez De Denis|82077|823295|82
82077040000|Logroño|82077|823309|82
82077050000|Montefiore|82077|823316|82
82077060000|Pozo Borrado|82077|823323|82
82077065000|San Bernardo|82077|823330|82
82077070000|Santa Margarita|82077|823337|82
82077080000|Tostado|82077|820175|82
82077090000|Villa Minetti|82077|823344|82
82084010000|Acebal|82084|823351|82
82084020000|Albarellos|82084|823358|82
82084030000|Alvarez|82084|823365|82
82084040000|Alvear|82084|823372|82
82084050000|Arbilla|82084|823372|82
82084060000|Arminda|82084|823379|82
82084070000|Arroyo Seco|82084|820182|82
82084080000|Carmen Del Sauce|82084|823386|82
82084090000|Coronel Bogado|82084|823393|82
82084100000|Coronel Rodolfo S. Dominguez|82084|823470|82
82084110000|Cuatro Esquinas|82084|823386|82
82084120000|El Caramelo|82084|823365|82
82084130000|Fighiera|82084|823400|82
82084140000|Funes|82084|820189|82
82084150000|General Lagos|82084|823407|82
82084160000|Granadero Baigorria|82084|820196|82
82084170000|Ibarlucea|82084|823414|82
82084180000|Kilometro 101|82084|823372|82
82084190000|Los Muchachos - La Alborada|82084|823421|82
82084200000|Monte Flores|82084|823372|82
82084210000|Perez|82084|820203|82
82084220000|Piñero|82084|823421|82
82084230000|Pueblo Esther|82084|823428|82
82084240000|Pueblo Muñoz|82084|823435|82
82084250000|Pueblo Uranga|82084|823449|82
82084260000|Puerto Arroyo Seco|82084|820182|82
82084270000|Rosario|82084||82
82084280000|Soldini|82084|823442|82
82084290000|Villa Amelia|82084|823456|82
82084300000|Villa Del Plata|82084|823456|82
82084310000|Villa Gobernador Galvez|82084|820217|82
82084320000|Zavalla|82084|823463|82
82091010000|Aguara Grande|82091|823477|82
82091020000|Ambrosetti|82091|823484|82
82091030000|Arrufo|82091|823491|82
82091040000|Balneario La Verde|82091|823554|82
82091050000|Capivara|82091|823498|82
82091060000|Ceres|82091|820224|82
82091070000|Colonia Ana|82091|823505|82
82091080000|Colonia Bossi|82091|823512|82
82091090000|Colonia Rosa|82091|823519|82
82091100000|Constanza|82091|823526|82
82091110000|Curupayti|82091|823533|82
82091120000|Hersilia|82091|823547|82
82091130000|Huanqueros|82091|823554|82
82091140000|La Cabral|82091|823561|82
82091145000|La Lucila|82091|823575|82
82091150000|La Rubia|82091|823582|82
82091160000|Las Avispas|82091|823589|82
82091170000|Las Palmeras|82091|823596|82
82091180000|Moises Ville|82091|823603|82
82091190000|Monigotes|82091|823610|82
82091200000|ñanducita|82091|823624|82
82091210000|Palacios|82091|823631|82
82091220000|San Cristobal|82091|820231|82
82091230000|San Guillermo|82091|823645|82
82091240000|Santurce|82091|823652|82
82091250000|Soledad|82091|823659|82
82091260000|Suardi|82091|823666|82
82091270000|Villa Saralegui|82091|823673|82
82091280000|Villa Trinidad|82091|823680|82
82098010000|Alejandra|82098|823687|82
82098020000|Cacique Ariacaiquin|82098|823694|82
82098030000|Colonia Duran|82098|823701|82
82098040000|La Brava|82098|823708|82
82098050000|Romang|82098|823715|82
82098060000|San Javier|82098|820238|82
82105010000|Arocena|82105|823722|82
82105020000|Balneario Monje|82105|823827|82
82105030000|Barrancas|82105|823729|82
82105040000|Barrio Caima|82105|823764|82
82105050000|Barrio El Pacaa - Barrio Comipini|82105|823722|82
82105060000|Bernardo De Irigoyen|82105|823736|82
82105070000|Casalegno|82105|823750|82
82105080000|Centeno|82105|823757|82
82105090000|Coronda|82105|820245|82
82105100000|Desvio Arijon|82105|823764|82
82105110000|Diaz|82105|823771|82
82105120000|Gaboto|82105|823778|82
82105130000|Galvez|82105|820252|82
82105140000|Gessler|82105|823785|82
82105150000|Irigoyen|82105|823792|82
82105160000|Larrechea|82105|823799|82
82105170000|Loma Alta|82105|823806|82
82105180000|Lopez|82105|823813|82
82105190000|Maciel|82105|823820|82
82105200000|Monje|82105|823827|82
82105210000|Puerto Aragon|82105|823729|82
82105220000|San Eugenio|82105|823834|82
82105230000|San Fabian|82105|823841|82
82105240000|San Genaro|82105|820256|82
82105250000|San Genaro Norte|82105|820256|82
82112010000|Angeloni|82112|823862|82
82112020000|Cayastacito|82112|823869|82
82112030000|Colonia Dolores|82112|823876|82
82112040000|Esther|82112|823883|82
82112050000|Gobernador Crespo|82112|823890|82
82112060000|La Criolla|82112|823904|82
82112070000|La Penca Y Caraguata|82112|823911|82
82112080000|Marcelino Escalada|82112|823918|82
82112090000|Nare|82112|823925|82
82112100000|Pedro Gomez Cello|82112|823932|82
82112110000|Ramayon|82112|823939|82
82112120000|San Bernardo|82112|823946|82
82112130000|San Justo|82112|820259|82
82112140000|San Martin Norte|82112|823953|82
82112150000|Silva|82112|823960|82
82112160000|Vera Y Pintado|82112|823967|82
82112170000|Videla|82112|823974|82
82119010000|Aldao|82119|823981|82
82119020000|Capitan Bermudez|82119|820266|82
82119030000|Carcaraña|82119|820273|82
82119040000|Coronel Arnold|82119|823988|82
82119050000|Fray Luis Beltran|82119|820280|82
82119060000|Fuentes|82119|823995|82
82119070000|Luis Palacios|82119|824002|82
82119080000|Puerto General San Martin|82119||82
82119090000|Pujato|82119|824009|82
82119100000|Ricardone|82119|824016|82
82119110000|Roldan|82119|820294|82
82119120000|San Jeronimo Sud|82119|824023|82
82119130000|San Lorenzo|82119|820301|82
82119140000|Timbues|82119|824030|82
82119150000|Villa Elvira|82119|824030|82
82119160000|Villa Mugueta|82119|824037|82
82126010000|Cañada Rosquin|82126|824044|82
82126020000|Carlos Pellegrini|82126|824051|82
82126030000|Casas|82126|824058|82
82126040000|Castelar|82126|824065|82
82126050000|Colonia Belgrano|82126|824072|82
82126060000|Crispi|82126|824079|82
82126070000|El Trebol|82126|820308|82
82126080000|Landeta|82126|824086|82
82126090000|Las Bandurrias|82126|824093|82
82126100000|Las Petacas|82126|824100|82
82126110000|Los Cardos|82126|824107|82
82126120000|Maria Susana|82126|824114|82
82126130000|Piamonte|82126|824121|82
82126140000|San Jorge|82126|820315|82
82126150000|San Martin De Las Escobas|82126|824128|82
82126160000|Sastre|82126|820322|82
82126170000|Traill|82126|824135|82
82126180000|Wildermuth|82126|824072|82
82133010000|Calchaqui|82133|820329|82
82133020000|Cañada Ombu|82133|824142|82
82133030000|Colmena|82133|824170|82
82133040000|Fortin Olmos|82133|824149|82
82133050000|Garabato|82133|824156|82
82133060000|Golondrina|82133|824163|82
82133070000|Intiyaco|82133|824170|82
82133080000|Kilometro 115|82133|824156|82
82133090000|La Gallareta|82133|824177|82
82133100000|Los Amores|82133|824184|82
82133110000|Margarita|82133|824191|82
82133120000|Paraje 29|82133|824149|82
82133130000|Pozo De Los Indios|82133|824156|82
82133140000|Pueblo Santa Lucia|82133|820336|82
82133150000|Tartagal|82133|824198|82
82133160000|Toba|82133|824205|82
82133170000|Vera|82133|820336|82
86007010000|Argentina|86007||86
86007020000|Casares|86007||86
86007030000|Malbran|86007||86
86007040000|Villa General Mitre|86007||86
86014010000|Campo Gallo|86014||86
86014020000|Coronel Manuel L. Rico|86014||86
86014030000|Donadeu|86014||86
86014040000|Sachayoj|86014||86
86014050000|Santos Lugares|86014||86
86021010000|Estacion Atamisqui|86021||86
86021020000|Medellin|86021||86
86021030000|Villa Atamisqui|86021||86
86028010000|Colonia Dora|86028||86
86028020000|Herrera|86028||86
86028030000|Icaño|86028||86
86028040000|Lugones|86028||86
86028050000|Real Sayana|86028||86
86028060000|Villa Mailin|86028||86
86035010000|Abra Grande|86035||86
86035020000|Antaje|86035||86
86035030000|Ardiles|86035||86
86035040000|Cañada Escobar|86035||86
86035050000|Chaupi Pozo|86035||86
86035060000|Clodomira|86035||86
86035070000|Huyamampa|86035||86
86035080000|La Aurora|86035||86
86035090000|La Banda|86035||86
86035100000|La Darsena|86035||86
86035110000|Los Quiroga|86035||86
86035120000|Los Soria|86035||86
86035130000|Simbolar|86035||86
86035140000|Tramo 16|86035||86
86035150000|Tramo 20|86035||86
86042010000|Bandera|86042||86
86042020000|Cuatro Bocas|86042||86
86042030000|Fortin Inca|86042||86
86042040000|Guardia Escolta|86042||86
86049010000|El Dean|86049||86
86049020000|El Mojon|86049||86
86049030000|El Zanjon|86049||86
86049040000|Los Cardozos|86049||86
86049050000|Maco|86049||86
86049060000|Maquito|86049||86
86049070000|Morales|86049||86
86049080000|Puesto De San Antonio|86049||86
86049090000|San Pedro|86049||86
86049100000|Santa Maria|86049||86
86049110000|Santiago Del Estero|86049||86
86049120000|Vuelta De La Barranca|86049||86
86049130000|Yanda|86049||86
86056010000|El Cabure|86056||86
86056020000|La Firmeza|86056||86
86056030000|Los Pirpintos|86056||86
86056040000|Los Tigres|86056||86
86056050000|Monte Quemado|86056||86
86056060000|Nueva Esperanza|86056||86
86056070000|Pampa De Los Guanacos|86056||86
86056080000|San Jose Del Boqueron|86056||86
86056090000|Urutau|86056||86
86063010000|Ancajan|86063||86
86063020000|Choya|86063||86
86063030000|Estacion La Punta|86063||86
86063040000|Frias|86063||86
86063050000|Laprida|86063||86
86063070000|San Pedro|86063||86
2000010000|Ciudad De Buenos Aires|||2
6007010000|Carhue|6007|60007|6
6007020000|Colonia San Miguel Arcangel|6007|60007|6
6007030000|Delfin Huergo|6007|60007|6
6007040000|Espartillar|6007|60007|6
6007050000|Esteban Agustin Gascon|6007|60007|6
6007060000|La Pala|6007|60007|6
6007070000|Maza|6007|60007|6
6007080000|Rivera|6007|60007|6
6007100000|Villa Margarita|6007|60007|6
6007110000|Yutuyaco|6007|60007|6
6014010000|Adolfo Gonzales Chaves|6014|60014|6
6014020000|De La Garma|6014|60014|6
6014030000|Juan E. Barra|6014|60014|6
6014040000|Vasquez|6014|60014|6
86063080000|Tapso|86063||86
86063090000|Villa La Punta|86063||86
86070010000|Bandera Bajada|86070||86
86070020000|Caspi Corral|86070||86
86070030000|Colonia San Juan|86070||86
86070040000|El Crucero|86070||86
86070050000|Kilometro 30|86070||86
86070060000|La Cañada|86070||86
86070070000|La Invernada|86070||86
86070080000|Minerva|86070||86
86070090000|Vaca Huañuna|86070||86
86070100000|Villa Figueroa|86070||86
86077010000|Añatuya|86077||86
86077020000|Averias|86077||86
86077030000|Estacion Tacañitas|86077||86
86077040000|La Nena|86077||86
86077050000|Los Juries|86077||86
86077060000|Tomas Young|86077||86
86084010000|Lavalle|86084|100217|86
86084020000|San Pedro|86084|100217|86
86091005000|El Arenal|86091||86
86091010000|El Bobadal|86091||86
86091020000|El Charco|86091||86
86091030000|El Rincon|86091||86
86091040000|Gramilla|86091||86
86119070000|Lilo Viejo|86119||86
22063070000|Miraflores|22063|220189|22
70007020002|La Cañada|70007|700007|70
86091050000|Isca Yacu|86091||86
86091060000|Isca Yacu Semaul|86091||86
86091070000|Pozo Hondo|86091||86
86091080000|San Pedro|86091||86
86098010000|El Colorado|86098||86
86098020000|El Cuadrado|86098||86
86098030000|Matara|86098||86
86098040000|Suncho Corral|86098||86
86098050000|Vilelas|86098||86
86098060000|Yuchan|86098||86
86105010000|Villa San Martin|86105||86
86112010000|Villa Union|86112||86
86119010000|Aerolito|86119||86
86119020000|Alhuampa|86119||86
86119030000|Hasse|86119||86
86119040000|Hernan Mejia Miraval|86119||86
86119050000|Las Tinajas|86119||86
86119060000|Libertad|86119||86
86119080000|Patay|86119||86
86119090000|Pueblo Pablo Torelo|86119||86
86119100000|Quimili|86119||86
86119110000|Roversi|86119||86
86119120000|Tintina|86119||86
86119130000|Weisburd|86119||86
86126010000|El 49|86126||86
86126020000|Sol De Julio|86126||86
86126030000|Villa Ojo De Agua|86126||86
86133010000|El Mojon|86133||86
86133020000|Las Delicias|86133||86
86133030000|Nueva Esperanza|86133||86
86133040000|Pozo Betbeder|86133||86
86133050000|Rapelli|86133||86
86133060000|Santo Domingo|86133||86
86140010000|Ramirez De Velazco|86140||86
86140020000|Sumampa|86140||86
86140030000|Sumampa Viejo|86140||86
86147010000|Chañar Pozo De Abajo|86147||86
86147020000|Chauchillas|86147||86
86147030000|Colonia Tinco|86147||86
86147040000|El Charco|86147||86
86147050000|Gramilla|86147||86
86147060000|La Nueva Donosa|86147||86
86147070000|Los Miranda|86147||86
86147080000|Los Nuñez|86147||86
86147090000|Mansupa|86147||86
86147100000|Pozuelos|86147||86
86147110000|Rodeo De Valdez|86147||86
86147120000|Sauzal|86147||86
86147130000|Termas De Rio Hondo|86147||86
86147140000|Villa Gimenez|86147||86
86147150000|Villa Rio Hondo|86147||86
86147160000|Villa Turistica Del Embalse|86147||86
86147170000|Vinara|86147||86
86154010000|Colonia Alpina|86154||86
86154020000|Palo Negro|86154||86
86154030000|Selva|86154||86
86161010000|Beltran|86161||86
86161020000|Colonia El Simbolar|86161||86
86161030000|Fernandez|86161||86
86161040000|Ingeniero Forres|86161||86
86161050000|Vilmer|86161||86
86168010000|Chilca Juliana|86168||86
86168020000|Los Telares|86168||86
86168030000|Villa Salavina|86168||86
86175010000|Brea Pozo|86175||86
86175020000|Estacion Robles|86175||86
86175030000|Estacion Taboada|86175||86
86175040000|Villa Nueva|86175||86
86182010000|Garza|86182||86
86189010000|Arraga|86189||86
86189020000|Nueva Francia|86189||86
86189030000|Simbol|86189||86
86189040000|Sumamao|86189||86
86189050000|Villa Silipica|86189||86
90007010000|Barrio San Jorge|90007|908021|90
90007020000|El Chañar|90007|908014|90
90007030000|El Naranjo|90007|908021|90
90007040000|Garmendia|90007|908042|90
90007050000|La Ramada|90007|908056|90
90007060000|Macomitas|90007|908014|90
90007070000|Piedrabuena|90007|908049|90
90007080000|7 De Abril|90007|908007|90
90007090000|Villa Benjamin Araoz|90007|908063|90
90007100000|Villa Burruyacu|90007|900007|90
90007110000|Villa Padre Monti|90007|908070|90
90014010001|Alderetes|90014|900021|90
90014010002|El Corte|90014|900021|90
90014010003|Los Gutierrez|90014|900021|90
90014020001|Banda Del Rio Sali|90014|900028|90
90014020002|Barrio Aeropuerto|90014|900028|90
90014020003|Lastenia|90014|900028|90
90014040000|Colombres|90014|908077|90
90014050000|Colonia Mayo - Barrio La Milagrosa|90014|908133|90
90014060001|El Paraiso|90014|908084|90
90014060002|Ex Ingenio Esperanza|90014|908084|90
90014060003|Ex Ingenio Lujan|90014|908084|90
90014070000|El Bracho|90014|908091|90
90014080001|Ingenio La Florida|90014|908105|90
90014080002|La Florida|90014|908105|90
90014090000|Las Cejas|90014|908112|90
90014100001|Ex Ingenio Los Ralos|90014|908140|90
90014100002|Villa Recaste|90014|908140|90
90014100003|Villa Tercera|90014|908140|90
90014110000|Pacara|90014|900028|90
90014120000|Ranchillos|90014|908147|90
90014130000|San Andres|90014|908154|90
90021010000|Alpachiri|90021|908161|90
90021020000|Alto Verde|90021|908168|90
90021030000|Arcadia|90021|908175|90
90021040000|San Roque|90021|908175|90
90021050000|Concepcion|90021|900035|90
90021060000|Iltico|90021|900035|90
90021070000|La Trinidad|90021|908189|90
90021080000|Medina|90021|908196|90
90028010000|Barrio Casa Rosada|90028|900042|90
90028020000|Campo De Herrera|90028|900042|90
90028030001|Ex Ingenio Nueva Baviera|90028|900042|90
90028030002|Famailla|90028|900042|90
90028040000|Ingenio Fronterita|90028|900042|90
90035010000|Graneros|90035|900049|90
90035020000|Lamadrid|90035|908203|90
90035030000|Taco Ralo|90035|908210|90
90042010000|Juan Bautista Alberdi|90042|900056|90
90042020000|Villa Belgrano|90042|908224|90
90049010000|La Cocha|90049|900063|90
90049020000|San Jose De La Cocha|90049|908259|90
90056010000|Bella Vista|90056|900070|90
90056020000|Estacion Araoz|90056|908294|90
90056030000|Los Puestos|90056|908315|90
90056040000|Manuel Garcia Fernandez|90056|908322|90
90056050000|Pala Pala|90056|908329|90
90056060000|Rio Colorado|90056|908336|90
90056070000|Santa Rosa De Leales|90056|908343|90
90056080000|Villa Fiad - Ingenio Leales|90056|908329|90
90056090000|Villa De Leales|90056|908350|90
90063010000|Barrio San Felipe|90063|900014|90
90063020001|Barrio Araujo|90063|908357|90
90063020002|El Manantial|90063|908357|90
90063030000|Ingenio San Pablo|90063|908371|90
90063040000|La Reduccion|90063|900077|90
90063050000|Lules|90063|900077|90
90070010000|Acheral|90070|908378|90
90070020000|Capitan Caceres|90070|908392|90
90070030000|Monteros|90070|900084|90
90070040000|Pueblo Independencia|90070|908406|90
90070050000|Rio Seco|90070|908420|90
90070060000|Santa Lucia|90070|908427|90
90070070000|Sargento Moya|90070|908434|90
90070080000|Soldado Maldonado|90070|908441|90
90070090000|Teniente Berdina|90070|908448|90
90070100000|Villa Quinteros|90070|908455|90
90077010001|Aguilares|90077|900091|90
90077010002|Ingenio Santa Barbara|90077|900091|90
90077020000|Los Sarmientos|90077|908469|90
90077030000|Rio Chico|90077|908483|90
90077040000|Santa Ana|90077|908483|90
90077050000|Villa Clodomiro Hileret|90077|908483|90
90084010000|San Miguel De Tucuman|90084|900014|90
90091010000|Atahona|90091|908490|90
90091020000|Monteagudo|90091|908518|90
90091030000|Nueva Trinidad|90091|908532|90
90091040000|Santa Cruz|90091|908546|90
90091050000|Simoca|90091|900098|90
90091060000|Villa Chicligasta|90091|908553|90
90098010000|Amaicha Del Valle|90098|908567|90
90098020000|Colalao Del Valle|90098|908574|90
90098030000|El Mollar|90098|908581|90
90098040000|Tafi Del Valle|90098|900105|90
90105010000|Barrio El Cruce|90105|908616|90
90105020000|Barrio Lomas De Tafi|90105|900119|90
90105030000|Barrio Mutual San Martin|90105|908616|90
90105040000|Barrio Parada 14|90105|900119|90
90105050000|Barrio U.t.a. Ii|90105|900119|90
90105060000|Diag. Norte - Luz Y Fuerza - Los Pocitos|90105|900119|90
90105070000|El Cadillal|90105|908602|90
90105080000|Tafi Viejo|90105|900119|90
90105090000|Villa Las Flores|90105|900119|90
90105100000|Villa Mariano Moreno - El Colmenar|90105|900112|90
90112010000|Choromoro|90112|908623|90
90112020000|San Pedro De Colalao|90112|908630|90
90112030000|Villa De Trancas|90112|900126|90
90119010000|Barrio San Jose Iii|90119|908560|90
90119010001|Barrio San Jose Iii|90119|908560|90
90119010002|Country Jockey Club|90119|908644|90
90119020000|Villa Carmela|90119|908644|90
90119030001|Ex Ingenio San Jose|90119|908560|90
90119030002|Yerba Buena - Marcos Paz|90119|908560|90
2007010001|Constitucion|2007||2
2007010002|Monserrat|2007||2
2007010003|Puerto Madero|2007||2
2007010004|Retiro|2007||2
2007010005|San Nicolas|2007||2
2007010006|San Telmo|2007||2
2014010001|Recoleta|2014||2
2021010001|Balvanera|2021||2
2021010002|San Cristobal|2021||2
2028010001|Barracas|2028||2
2028010002|Boca|2028||2
2028010003|Nueva Pompeya|2028||2
2028010004|Parque Patricios|2028||2
2035010001|Almagro|2035||2
2035010002|Boedo|2035||2
2042010001|Caballito|2042||2
2049010001|Flores|2049||2
2049010002|Parque Chacabuco|2049||2
2056010001|Villa Lugano|2056||2
2056010002|Villa Riachuelo|2056||2
